"numRecipients","Domain","replyToSameAddress","Weekday","Hour","percentLowerCase","numDigits","percentNonLetters","Size","numLinks","localSender","credit","porn","sucker","pharm","prescription","drugs","save","sex","discreet","free","sell","sale","asseenon","discount","newsletter","spam"
1,"edu","True","Tue",13,68.75,0,29.62,3177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",13,76.36,0,30.29,3374,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Tue",16,79.41,0,38.39,818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"edu","True","Tue",13,71.05,0,8.4,118519,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",14,41.18,3,25.45,613,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",14,38.1,3,44.15,1719,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",14,49.06,10,32.47,4093,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",14,49.06,10,34.31,5587,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",15,55.56,3,48.3,1356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"edu","True","Tue",14,62.96,0,31.96,12411,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",15,0,0,30.42,105680,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"edu","True","Tue",15,91.67,0,24.23,260,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",15,61.29,3,47.37,1387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"edu","True","Tue",15,62.5,2,19.75,143553,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,"edu","True","Tue",15,33.33,0,88.63,19420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",16,66.67,0,23.5,1400,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"de","True","Tue",23,72.27,12,24.68,2630,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,"com","True","Tue",16,66.67,0,84.44,193719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","False","Tue",22,55.17,2,44.09,28569,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1,"jp","True","Tue",17,73.33,0,41.97,1906,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"edu","True","Tue",11,54.55,4,12.95,14991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","False","Tue",19,60.27,4,33.67,34804,119,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1
1,"com","True","Tue",16,64.29,0,48.61,95238,291,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1,"com","True","Tue",18,45.61,16,37.1,8604,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"se","True","Tue",0,66.67,1,39.05,2976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"edu","True","Tue",20,57.89,0,19.65,97775,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"edu","True","Tue",20,50,0,19.92,118430,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"com","True","Tue",22,85.19,0,41.97,1906,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"com","True","Tue",6,85,0,41.97,1906,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"de","True","Tue",7,48.65,9,55.58,16341,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"com","True","Tue",22,69.12,4,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Wed",16,76.19,0,36.91,40723,11,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
1,"com","True","Thu",22,53.33,0,35.45,142797,32,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,"com","True","Fri",9,64.71,0,34.57,15754,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,"edu","True","Sat",10,73.58,0,39.71,50763,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,"com","False","Sat",9,68.63,0,54.91,78775,192,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
1,"com","True","Sun",15,52.83,0,41.38,2441,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,"com","True","Sun",15,52.83,0,41.38,2441,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,"com","True","Mon",13,76.19,0,39.28,16626,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,"com","True","Mon",19,53.33,0,35.6,154774,32,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2,"edu","True","Wed",12,69.09,0,13.07,123789,43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,"edu","True","Wed",12,69.09,0,13.07,123789,43,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"edu","True","Wed",13,63.64,1,36.53,449,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"org","True","Wed",14,80.36,0,50.29,8557,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,"com","True","Wed",15,0,0,34.37,15088,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,"edu","True","Wed",17,50,1,36.79,1465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Thu",11,72.13,1,27.6,5167,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Thu",11,72.13,1,27.6,5167,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Thu",13,67.5,0,33.09,3324,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Thu",11,65.96,4,42.76,19693,71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1,"edu","True","Thu",13,67.5,0,33.13,3326,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,"edu","True","Thu",13,100,0,28.31,1879,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Thu",13,70,0,31.1,1405,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"edu","True","Thu",13,70,0,31.94,2639,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"org","True","Thu",21,55.56,1,33.37,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"org","True","Thu",21,55.42,1,33.37,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"edu","True","Thu",16,68.18,1,32.86,3634,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Thu",16,84.62,0,33.95,6855,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,"edu","True","Thu",16,71.2,0,27.87,1256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"edu","True","Thu",17,65.71,1,32.75,3267,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"edu","True","Thu",17,69.81,1,38.96,5110,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,"com","True","Thu",19,88.46,0,39.07,1876,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"edu","True","Thu",23,50,1,37.52,3939,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Fri",1,100,0,52.09,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Thu",23,37.1,18,42.17,69118,65,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
1,"com","True","Thu",23,85.29,0,33.11,293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"net","True","Fri",4,53.85,0,31.92,1491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",6,80,0,31.12,8126,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,"com","True","Fri",9,80.77,0,26.25,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Fri",11,73.33,0,34.56,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Fri",14,75,0,30.06,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Sat",12,68.42,0,25.85,56802,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"com","True","Mon",9,90,0,34.17,17176,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"com","True","Mon",8,75,0,29.94,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"com","True","Mon",13,51.61,0,28.62,2194,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,"com","True","Mon",14,88.89,0,36.05,26851,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"com","True","Mon",14,75,0,32.57,1744,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,"com","True","Mon",15,50,0,33.1,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Tue",9,76.19,0,39.23,16631,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,"org","True","Tue",11,80.36,0,54.01,12621,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,"sa","False","Tue",23,0,0,21.31,779,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"com","True","Tue",20,79.41,0,13.29,14417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,"sa","False","Tue",22,0,0,21.41,780,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,"edu","True","Tue",19,58.62,12,39.29,677,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,"com","True","Tue",12,59.66,12,39.56,685,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,"com","True","Tue",11,74.29,5,36.65,382,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,"com","False","Tue",8,73.58,0,36.92,493,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"uk","True","Tue",7,72.41,0,40.25,1580,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1,"com","True","Tue",5,57.76,13,38.6,671,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,"de","False","Tue",13,72.88,0,34.21,2140,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"com","True","Tue",12,81.25,0,40.21,1584,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1,"com","True","Tue",5,68.75,4,39.95,841,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,"com","True","Tue",6,78.12,0,40.71,1442,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","False","Mon",19,21.3,17,40.19,17656,34,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,"it","True","Mon",18,75.76,0,38.42,1481,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,"","True","Mon",15,81.25,0,39.79,852,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Mon",15,80,0,40.71,1442,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Mon",14,62.14,5,41.03,390,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,"it","True","Mon",7,60.19,7,40.87,389,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,"com","True","Mon",6,61.76,5,41.67,396,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,"org","True","Mon",3,72.83,5,38.42,518,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Mon",22,83.87,0,38.49,1481,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,"de","False","Mon",9,65,0,40.3,10827,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"jp","True","Mon",10,80,0,44.4,696,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"net","True","Sun",20,58.18,13,39.8,686,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,"edu","True","Sun",19,72.31,2,35.68,768,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,"com","True","Sun",17,82.61,0,37.32,1490,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,"my","True","Sun",11,80.65,0,40.98,1442,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sun",7,64.62,5,42.69,499,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
1,"com","True","Sun",18,85,0,40.64,1442,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sun",3,70.18,3,35.47,826,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1
1,"com","True","Sun",17,74.19,0,37.32,1490,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",23,59.29,13,39.88,687,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,"com","True","Sat",20,64.62,5,43.28,506,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
1,"org","True","Sat",20,62.5,5,39.58,379,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,"net","True","Sat",9,73.68,1,43.44,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",7,83.33,0,37.29,1491,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Sat",3,63.64,6,43.92,510,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
1,"it","True","Sat",2,85.29,0,44.69,678,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"jp","True","Sat",7,80.65,0,37.25,1490,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",20,75,0,37.55,538,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,"org","True","Fri",23,76.19,0,36.04,1332,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",18,60.19,7,42.42,396,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,"com","True","Fri",17,74.44,3,38.37,516,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Fri",16,50,8,21.95,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",15,59.09,12,40.49,694,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,"com","True","Fri",17,85.71,0,40.64,1442,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",12,66.15,4,41.22,490,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
1,"at","True","Sat",3,83.33,0,36.08,1333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"nu","True","Fri",10,60.53,12,37.27,660,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,"org","True","Fri",10,82.35,0,36.01,1333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"es","True","Fri",17,77.78,0,40.71,1442,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"edu","True","Fri",14,91.67,0,38.16,815,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",5,72.83,5,38.88,517,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","True","Fri",8,75.51,0,26.94,6154,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",11,77.78,0,41.35,1410,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Fri",1,65.66,4,36.04,1035,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1,"de","False","Fri",9,55.26,4,36.76,4154,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"net","True","Thu",23,64.95,4,35.05,1030,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
1,"com","True","Thu",20,58.18,13,41,700,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,"net","True","Thu",19,65.67,5,42.2,500,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
1,"net","True","Thu",14,77.27,0,29.27,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",10,65.62,4,43.5,508,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
1,"com","True","Thu",15,70.97,0,26.67,6120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",16,68.97,0,41.1,2842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"au","True","Thu",15,85.29,0,41.1,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Wed",22,70.37,3,35.95,840,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1
1,"com","True","Thu",3,80.65,0,37.3,874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",11,85.71,0,40.89,1433,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Thu",10,84.31,0,33.45,1743,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"com","True","Wed",14,59.26,3,15.06,25067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Wed",16,75.56,1,39.83,575,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Wed",13,73.61,2,39.81,530,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,"com","False","Wed",21,58.82,5,61.45,64073,120,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
1,"org","True","Wed",18,100,0,39.34,2229,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Wed",11,66.67,1,38.2,2903,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"ru","True","Wed",11,73.33,1,37.48,2964,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"nl","True","Wed",10,73.33,1,39.68,3072,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Tue",22,69.12,4,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"com","True","Tue",22,85.19,0,41.97,1906,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"se","True","Wed",0,66.67,1,39.05,2976,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"jp","True","Tue",17,73.33,0,41.97,1906,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"de","True","Tue",11,58.06,0,28.63,7858,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"org","False","Tue",12,50,3,39.43,167461,83,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,"com","True","Tue",13,71.76,0,28.73,2562,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,"edu","True","Tue",7,91.67,0,20.69,177975,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2,"edu","True","Tue",7,62.69,5,29.94,4777,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"de","True","Tue",14,52,0,24.76,7384,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,"edu","True","Tue",9,58.33,1,36.22,867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"edu","True","Tue",10,78.57,0,29.03,589,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","False","Tue",10,82.61,0,36.07,671,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",10,66.67,0,36.79,1291,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","False","Tue",11,74.07,0,38.4,3052,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"com","False","Tue",10,74.07,0,36.38,1509,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"com","False","Tue",11,74.07,0,39.87,4776,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"com","True","Tue",11,43.88,12,29.95,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"edu","True","Tue",11,61.54,5,29.64,7524,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"uk","True","Tue",11,75.86,0,41.97,1906,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"com","True","Tue",12,75.61,0,33.51,18309,60,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1,"com","True","Tue",10,77.27,0,37.18,2695,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,"edu","True","Tue",12,66.67,0,40.77,2075,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"com","False","Tue",13,74.07,0,39.21,2109,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",13,68.75,0,29.62,3177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",13,76.36,0,30.29,3374,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",13,71.05,0,8.4,118504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",14,41.18,3,25.45,613,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",14,38.1,3,44.15,1719,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",14,49.06,10,34.31,5587,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",15,55.56,3,48.3,1356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"edu","True","Tue",14,62.96,0,31.96,12411,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",15,0,0,30.42,105663,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"edu","True","Tue",15,91.67,0,24.23,260,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",15,61.29,3,47.37,1387,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"edu","True","Tue",15,62.5,2,19.75,143454,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,"edu","True","Tue",15,33.33,0,88.63,19420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",16,66.67,0,23.5,1400,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"com","True","Tue",16,66.67,0,84.45,193685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",17,66.67,0,42.76,1981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Tue",11,54.55,4,12.95,14991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Tue",18,45.61,16,37.1,8604,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"edu","True","Tue",20,57.89,0,19.65,97775,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"de","False","Wed",9,50,7,38.93,8963,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,"org","False","Wed",12,50,3,39.39,429906,250,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0
102,"org","True","Wed",8,51.72,4,10,221486,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,"edu","True","Wed",9,86.36,0,28.25,2924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"edu","True","Wed",9,87.18,0,27.85,5378,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"edu","True","Wed",9,90.91,0,10.37,50991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"edu","True","Wed",10,64.41,8,34.69,1202,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Wed",10,75.86,0,10.91,51981,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Wed",10,80,0,33.58,3148,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Wed",11,64.71,0,7.51,17339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Wed",11,81.4,0,30.5,8207,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Wed",12,72.41,0,34.58,12014,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,"edu","True","Wed",12,8.33,3,42.71,1852,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Wed",12,8.33,3,46.79,2633,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"edu","True","Wed",13,82.76,0,23.69,401,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Wed",13,66.67,3,35.48,854,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Wed",14,69.7,0,18.83,177194,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,"de","False","Wed",21,79.63,0,52.2,152063,40,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,"edu","True","Wed",15,68.18,3,33.33,222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"edu","True","Wed",16,80,0,23.87,486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"com","True","Wed",17,44.44,0,27.34,5081,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,"edu","True","Wed",17,75,0,30.78,4106,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"edu","True","Wed",17,76.92,0,29.34,10036,25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
